VideoID,Title,Description,Comment,Preprocessed Comment,Sentiment,Polarity Score,Compound Score
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","Anyone who paid to watch this staged abomination has contributed to the downfall of boxing. This isn&#39;t boxing. This is a cash grab. Paul held back to not hurt Tyson and to &quot;go the distance&quot;. Seriously, anyone who paid for this clown show should feel embarrassed and ashamed.",anyone paid watch staged abomination contributed downfall boxing isn39t boxing cash grab paul held back hurt tyson quotgo distancequot seriously anyone paid clown show feel embarrassed ashamed,Negative,"{'neg': 0.318, 'neu': 0.682, 'pos': 0.0, 'compound': -0.8658}",-0.8658
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Mike is Rich Again... It was a Good YouTube Showmanship...,mike rich good youtube showmanship,Positive,"{'neg': 0.0, 'neu': 0.316, 'pos': 0.684, 'compound': 0.7579}",0.7579
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Yaaaaaaaa,yaaaaaaaa,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Mike tyson was paid to lose,mike tyson paid lose,Negative,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.4019}",-0.4019
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",The only thing or problem I had was they knew mike  was going to lose he is 58 but I think he got it in his head he is OLD and  we all will be one day enjoy old age,thing problem knew mike going lose 58 think got head old one day enjoy old age,Negative,"{'neg': 0.25, 'neu': 0.602, 'pos': 0.148, 'compound': -0.296}",-0.296
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Whata waste of time,whata waste time,Negative,"{'neg': 0.583, 'neu': 0.417, 'pos': 0.0, 'compound': -0.4215}",-0.4215
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",*dishonour,dishonour,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",MIKE is legend evenryone knews it! he make more money losing this game! $money make many things possible!,mike legend evenryone knews make money losing game money make many thing possible,Negative,"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.3818}",-0.3818
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","This is dishonorable. Not because Tyson lost, but because Jake chose to fight an elder.",dishonorable tyson lost jake chose fight elder,Negative,"{'neg': 0.495, 'neu': 0.505, 'pos': 0.0, 'compound': -0.5994}",-0.5994
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","mike did great, in my opinion he&#39;s still got it.",mike great opinion he39s still got,Positive,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.6249}",0.6249
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Why in the world is this fight news,world fight news,Negative,"{'neg': 0.565, 'neu': 0.435, 'pos': 0.0, 'compound': -0.3818}",-0.3818
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Paul should be ashamed of himself fighting an old man who’s not at his best anymore,paul ashamed fighting old man ’ best anymore,Negative,"{'neg': 0.406, 'neu': 0.29, 'pos': 0.304, 'compound': -0.1027}",-0.1027
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","EVEN JOE BEDEN WOULD BE ABLE TO BEAT MIKE TYSON WHAT A JOKE THAT FIGHT, I WANT MY MONEY BACK.",even joe beden would able beat mike tyson joke fight want money back,Neutral,"{'neg': 0.161, 'neu': 0.621, 'pos': 0.217, 'compound': -0.0258}",-0.0258
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","It&#39;s pretty hefty winnings for Jake, the most he&#39;s ever pulled in 40 million according to sources and 20 million for Mike. That should keep them well-fed for a few years!",it39s pretty hefty winning jake he39s ever pulled 40 million according source 20 million mike keep wellfed year,Positive,"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.765}",0.765
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","..,...,",,Neutral,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Why did Mike hold back ?<br>Guessing media stunt so this Jake Paul can make some appearances in several media fighting platforms.,mike hold back brguessing medium stunt jake paul make appearance several medium fighting platform,Negative,"{'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.3612}",-0.3612
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",I think Mike should stop boxing he is getting old and it hurts me to see him lose 😢,think mike stop boxing getting old hurt see lose 😢,Negative,"{'neg': 0.58, 'neu': 0.42, 'pos': 0.0, 'compound': -0.8074}",-0.8074
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",This was not what the people was expecting from Tyson<br>Tyson should definitely not fight again,people expecting tysonbrtyson definitely fight,Neutral,"{'neg': 0.313, 'neu': 0.361, 'pos': 0.325, 'compound': 0.0258}",0.0258
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","As long as people are willing to watch this classless garbage and make celebrities wealthier, this will continue.",long people willing watch classless garbage make celebrity wealthier continue,Positive,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4939}",0.4939
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Paul vs Trump!!!,paul v trump,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",A waste of time.  Never again. Netflix needs to stay away from this type of thing.,waste time never netflix need stay away type thing,Negative,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.4215}",-0.4215
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","Thats the frist time I seen Mike Tyson not into being Present in the Ring, I don&#39;t know if he did  too much Mushrooms or what, but to me He didn&#39;t even try to win !!!  Maybe if Mike Tyson  won the Money would stop coming in ?",thats frist time seen mike tyson present ring don39t know much mushroom didn39t even try win maybe mike tyson money would stop coming,Positive,"{'neg': 0.081, 'neu': 0.778, 'pos': 0.141, 'compound': 0.3818}",0.3818
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","This is what fighting is all about boys, this is why we do this.",fighting boy,Negative,"{'neg': 0.714, 'neu': 0.286, 'pos': 0.0, 'compound': -0.3612}",-0.3612
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...","disgusting what money does to a man, plus it was scripted",disgusting money man plus scripted,Negative,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.5267}",-0.5267
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Scammed! The Netflix series made me sure that Mike was still able to fight. Mike lasted two rounds. It was all fixed and all for the money. The women’s match was a real brawl!!,scammed netflix series made sure mike still able fight mike lasted two round fixed money woman ’ match real brawl,Negative,"{'neg': 0.119, 'neu': 0.776, 'pos': 0.105, 'compound': -0.0772}",-0.0772
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Fake.,fake,Negative,"{'neg': 1.0, 'neu': 0.0, 'pos': 0.0, 'compound': -0.4767}",-0.4767
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",BIG SCAM.,big scam,Negative,"{'neg': 0.787, 'neu': 0.213, 'pos': 0.0, 'compound': -0.5719}",-0.5719
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Mike got paid $20 millions for a 16 minute cardio sparring session :) Rigged fight !,mike got paid 20 million 16 minute cardio sparring session rigged fight,Negative,"{'neg': 0.338, 'neu': 0.662, 'pos': 0.0, 'compound': -0.6249}",-0.6249
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",You can see the sadness in his eyes at the end,see sadness eye end,Negative,"{'neg': 0.492, 'neu': 0.508, 'pos': 0.0, 'compound': -0.4404}",-0.4404
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Tyson never give up🎉😊❤,tyson never give up🎉😊❤,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",I did not watch this scripted crap.. Waste of time.. Jake had all kinds of stipulations in place to make sure he was not KOed,watch scripted crap waste time jake kind stipulation place make sure koed,Positive,"{'neg': 0.283, 'neu': 0.419, 'pos': 0.298, 'compound': 0.0772}",0.0772
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",That was a bogus decision,bogus decision,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",I want to fight Jake and pall at the same time,want fight jake pall time,Negative,"{'neg': 0.377, 'neu': 0.435, 'pos': 0.188, 'compound': -0.3182}",-0.3182
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Justin Trudeau vs Jake Paul next,justin trudeau v jake paul next,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Others posting videos about this being a REAL fight.,others posting video real fight,Negative,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}",-0.3818
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Quarden Token is going to pump now,quarden token going pump,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Quarden Token about to pump now after win,quarden token pump win,Positive,"{'neg': 0.0, 'neu': 0.441, 'pos': 0.559, 'compound': 0.5859}",0.5859
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",I believe Quarden Token will change E-commerce forever. Thank me later!,believe quarden token change ecommerce forever thank later,Positive,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",0.3612
fqAm7cqWuds,Jake Paul defeats Mike Tyson in 8-round boxing match: “Such an honour”,"Jake Paul beat boxing legend Mike Tyson by unanimous decision, winning an intergenerational heavyweight battle on Friday ...",Mainstream media havent picked up on the Quarden Token announcement yet and ICO is already at $54m,mainstream medium havent picked quarden token announcement yet ico already 54m,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
