VideoID,Title,Description,Comment,Preprocessed Comment,Sentiment,Polarity Score,Compound Score
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Thanks. I&#39;m brazilian and it really helped me at my english school.,thanks i39m brazilian really helped english school,Positive,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",0.4404
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Done,done,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,STFU,stfu,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Irritating background music,irritating background music,Negative,"{'neg': 0.6, 'neu': 0.4, 'pos': 0.0, 'compound': -0.4588}",-0.4588
HSma9y-N-_Q,Identifying topic sentence and main idea.,,i did not kwow how u got 99  thump down,kwow u got 99 thump,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,music is  not needed,music needed,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,LINK ? 🥶😳,link 🥶😳,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,get a better mic like damn Eugenia,get better mic like damn eugenia,Positive,"{'neg': 0.243, 'neu': 0.27, 'pos': 0.486, 'compound': 0.4019}",0.4019
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"I suggest taking out the music, not necessary when we are trying to listen to you speak",suggest taking music necessary trying listen speak,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"Do you know why I receive bad grades for my writings? Because my teachers usually can&#39;t find the main ideas of essays. They find them just not good enough😰 That&#39;s why I use <a href=""http://myeasypaper.com/"">myeasypaper.com</a>. I am in love with them!",know receive bad grade writing teacher usually can39t find main idea essay find good enough😰 that39s use hrefhttpmyeasypapercommyeasypapercoma love,Positive,"{'neg': 0.132, 'neu': 0.602, 'pos': 0.267, 'compound': 0.5574}",0.5574
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Nice tutorial,nice tutorial,Positive,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",0.4215
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Thanks a Lot💐,thanks lot💐,Positive,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"Actually, i really have tried to use your samples, but my teacher said that I didn&#39;t use proper sources, and the whole speech should have been rewritten. So I decided to order an original speech on <a href=""http://myeasypaper.com/"">myeasypaper.com</a>. BEST ONE 😘",actually really tried use sample teacher said didn39t use proper source whole speech rewritten decided order original speech hrefhttpmyeasypapercommyeasypapercoma best one 😘,Positive,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.7579}",0.7579
HSma9y-N-_Q,Identifying topic sentence and main idea.,,hadir,hadir,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,This is very well done. Just as I would. I wonder if you can rerecord the audio because of the sound problems.,well done would wonder rerecord audio sound problem,Negative,"{'neg': 0.25, 'neu': 0.556, 'pos': 0.194, 'compound': -0.1531}",-0.1531
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"Where’s the main idea? Can you tell me ,please🙏🏻",’ main idea tell please🙏🏻,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,not helpful,helpful,Positive,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Thanks,thanks,Positive,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"It&#39;s very helpful , thanks 💙",it39s helpful thanks 💙,Positive,"{'neg': 0.0, 'neu': 0.149, 'pos': 0.851, 'compound': 0.6908}",0.6908
HSma9y-N-_Q,Identifying topic sentence and main idea.,,i shared video for all students,shared video student,Positive,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.34}",0.34
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Hi dear can u teach how to write a summary,hi dear u teach write summary,Positive,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.3818}",0.3818
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Audio is terrible,audio terrible,Negative,"{'neg': 0.756, 'neu': 0.244, 'pos': 0.0, 'compound': -0.4767}",-0.4767
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"You are a great instructor. Thank you! I hate when youtubers start with &quot; Hey my name is  such and such and I&#39;ve been doing this for X years&quot; and I am like.. who cares -.- ??? I just want my question to be answer short and simple just like you did. 7 mins is not bad compare to 10, 15, or even 20 mins wasting people&#39;s time.  Sorry youtubers, but I had to say it. You guys need to learn from her.  Sigh*",great instructor thank hate youtubers start quot hey name i39ve x yearsquot like care want question answer short simple like 7 min bad compare 10 15 even 20 min wasting people39s time sorry youtubers say guy need learn sigh,Positive,"{'neg': 0.206, 'neu': 0.478, 'pos': 0.316, 'compound': 0.6124}",0.6124
HSma9y-N-_Q,Identifying topic sentence and main idea.,,m&#39;m u r such a great instructor😀,m39m u r great instructor😀,Positive,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Thanks for helping us to understand about the paragraph. The way you explained everything it&#39;s brilliant! Thanks for being so talented!,thanks helping u understand paragraph way explained everything it39s brilliant thanks talented,Positive,"{'neg': 0.0, 'neu': 0.284, 'pos': 0.716, 'compound': 0.9337}",0.9337
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Thank bro😁,thank bro😁,Positive,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",0.3612
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"I know a method to find the implied main idea! 1. Find the topic. It’s usually a repeated word or phrase. 2. Look for the common bond in the details. Ask what all these details have in common. The common bomd is the controlling idea. 3. Combine the topic and controlling idea to make the main idea. 4. Test the main idea by asking it a question. If all the details answer the questions, then the main idea is correct. Remember the supporting details explain the main idea whereas the main idea summarizes the details.",know method find implied main idea 1 find topic ’ usually repeated word phrase 2 look common bond detail ask detail common common bomd controlling idea 3 combine topic controlling idea make main idea 4 test main idea asking question detail answer question main idea correct remember supporting detail explain main idea whereas main idea summarizes detail,Positive,"{'neg': 0.0, 'neu': 0.946, 'pos': 0.054, 'compound': 0.4404}",0.4404
HSma9y-N-_Q,Identifying topic sentence and main idea.,,The music is so noisy I couldn&#39;t finish the video,music noisy couldn39t finish video,Negative,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.1779}",-0.1779
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"Not bad....I understand the video but I have one question, to find the topic sentence u should find first the word that they r really talking about?<br>Cuz our teacher said that the topic sentence can be also found in the beginning,middle and last part of the paragraph...<br>Like if  I’m right....I’m a reperensentatitive for the English Quiz Bee on November 23, 2018 (Friday)",badi understand video one question find topic sentence u find first word r really talking aboutbrcuz teacher said topic sentence also found beginningmiddle last part paragraphbrlike ’ righti ’ reperensentatitive english quiz bee november 23 2018 friday,Positive,"{'neg': 0.0, 'neu': 0.923, 'pos': 0.077, 'compound': 0.1531}",0.1531
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"The topic sentence is the house<br>The main idea is describing the house or what the house contains of?,<br>Is that true",topic sentence housebrthe main idea describing house house contains ofbris true,Positive,"{'neg': 0.0, 'neu': 0.687, 'pos': 0.313, 'compound': 0.4767}",0.4767
HSma9y-N-_Q,Identifying topic sentence and main idea.,,thAnk you so much,thank much,Positive,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",0.3612
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"Thank you so much ,, I really love the video..",thank much really love video,Positive,"{'neg': 0.0, 'neu': 0.3, 'pos': 0.7, 'compound': 0.7902}",0.7902
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"Short, simple,  and easy to understand. Thanks for this ☺",short simple easy understand thanks ☺,Positive,"{'neg': 0.0, 'neu': 0.341, 'pos': 0.659, 'compound': 0.7003}",0.7003
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Thank you this was very helpful and informative 👍👍,thank helpful informative 👍👍,Positive,"{'neg': 0.0, 'neu': 0.274, 'pos': 0.726, 'compound': 0.6486}",0.6486
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Very very great video thankkkk,great video thankkkk,Positive,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249
HSma9y-N-_Q,Identifying topic sentence and main idea.,,very helpful!,helpful,Positive,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Boo,boo,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
HSma9y-N-_Q,Identifying topic sentence and main idea.,,Thank you. keep doin you vedio,thank keep doin vedio,Positive,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",0.3612
HSma9y-N-_Q,Identifying topic sentence and main idea.,,thank you,thank,Positive,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.3612}",0.3612
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"I shared this video with my students, and they gave you great &quot;thumbs up.&quot; Thank you!",shared video student gave great quotthumbs upquot thank,Positive,"{'neg': 0.0, 'neu': 0.357, 'pos': 0.643, 'compound': 0.8402}",0.8402
HSma9y-N-_Q,Identifying topic sentence and main idea.,,"Great explanation, thank you!",great explanation thank,Positive,"{'neg': 0.0, 'neu': 0.132, 'pos': 0.868, 'compound': 0.765}",0.765
HSma9y-N-_Q,Identifying topic sentence and main idea.,,thank&#39;s,thank39s,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",I like your style of teaching 😊😊,like style teaching 😊😊,Positive,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",0.3612
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",This is very helpful video for students and anyone 😊😊,helpful video student anyone 😊😊,Positive,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.4215}",0.4215
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...","I don&#39;t know how to speak while talking to her. What should I do sir, please help me. 😢😢😢",don39t know speak talking sir please help 😢😢😢,Positive,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.6124}",0.6124
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",Loke❤,loke❤,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",I need a friend only practice speak English😮😮,need friend practice speak english😮😮,Positive,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4939}",0.4939
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",who all watching this video in 2024,watching video 2024,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",Very good and most  effective and beneficial to all.,good effective beneficial,Positive,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.836}",0.836
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",I see in your video,see video,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",2024 me kon kon dekh raha hai,2024 kon kon dekh raha hai,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",Okay sir I will speak,okay sir speak,Positive,"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.2263}",0.2263
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",Nice class sir,nice class sir,Positive,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.4215}",0.4215
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",I know the vocabulary and i know i have to use according to that but i forgot when i see that much people infront of me,know vocabulary know use according forgot see much people infront,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",Sir soch ke likh to sakte hain but that time suddenly bol nhi sakte,sir soch ke likh sakte hain time suddenly bol nhi sakte,Neutral,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0
7rDwQgmV-XM,How To Speak On Any Topic// Best Spoken tips to speak on any topic // Day 11th Zero to Zenith,"In this video, Ajay sir explaining how to speak any topic confidently. In this session, sir is explaining why students are unable to ...",Sar matlab ki koi bhi topic hai ki my favourite festival to is per main kaise bol sakti hun,sar matlab ki koi bhi topic hai ki favourite festival per main kaise bol sakti hun,Positive,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.4939}",0.4939
